day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance,firm_uncertainty,firm_common_eta,obs_var_factor
60,13,5,-0.9448131923940878,-1.1436208980882046,5262.507231242014,-0.04685817006211852,0.025309640695475116,99.48295721654304,89.28360682739792,0.05403155183095294,5.0,-0.03717810729334512,5.5
60,14,0,-1.2172901261705942,-1.3050554799057534,4069.5021243949104,-0.11083497138993241,0.0017606883999320153,60.577536425318385,97.75317781106143,-0.2347974084801189,5.0,-0.03102945498446557,5.5
60,15,0,-0.9365197643785894,-0.8655912289896677,3643.6668970336727,0.015423417133162143,0.009277228188533533,25.328903427696304,141.30396178824526,-0.69599150329414,5.0,-0.03499279093026415,5.5
60,16,0,-0.8077381828308707,-0.5911004042630357,4984.09062384538,0.10239253743872762,0.03430909902296793,73.89431856922964,109.21000835883743,-0.19287195656107442,5.0,-0.032750924553351594,5.5
60,17,0,-0.8746148217677999,-1.0576969219893708,4280.951436466808,0.0035181058017959566,0.004113232302329365,17.01096903839093,140.10795172482588,-0.783463774367204,5.0,-0.03137348048787951,5.5
60,18,2,-0.9711237614787995,-0.811010819908789,7729.5213658723615,0.021066114903129755,0.0063745344232892165,65.845225128364,113.70234186099118,-0.26654283059818873,5.0,-0.09074082297250631,5.5
60,19,0,-0.8357528242251041,-0.8012142126834915,6052.638561062278,-0.10043255292342168,0.006021710818953453,62.09032480906619,247.4081284312657,-0.5987681091178109,5.0,-0.02668759977186156,5.5
60,20,7,-0.9466425064214754,-0.8993818880440153,5202.830531317468,-0.11576849625026481,0.010076115904612342,44.4403643068199,342.70618805870185,-0.7704209734754551,5.0,-0.04991960602256439,5.5
60,21,7,-1.1102072915327705,-1.1969355132415425,1310.5901753092987,-0.13552239955488762,0.0011747261543909712,123.33784578599654,33.20851441811265,0.5757357197560851,5.0,-0.04583543552271488,5.5
60,22,1,-0.6865477880037221,-0.698125340504017,3975.905325874627,0.01158963961170299,0.009801695981550068,231.7213918034526,62.75523721836613,0.5737845992932548,5.0,-0.005122305009631415,5.5
60,23,2,-1.0836776251354054,-0.8431278933832715,4281.450752373777,-0.03474904587802639,0.004383756067935503,177.2606933334343,103.86099469487267,0.26109582349587235,5.0,-0.0891915498997437,5.5
60,24,5,-1.0058918254609999,-0.9522780953071922,5218.708908161452,0.0010410378898499748,0.0027355709135248596,98.548664595468,95.58432792426473,0.015269618176244254,5.0,-0.04315477192101705,5.5
60,25,5,-0.8765456354035286,-0.970816025669414,4099.79458551948,0.023667297757763155,0.035357326120535104,105.05960893174239,83.73852189365824,0.11293060447557518,5.0,-0.04594503144422399,5.5
60,26,4,-0.9388967348135417,-0.9533304518326288,3476.6458214336308,0.02015738141791583,0.02723742729005294,101.25820136823938,104.50022843268945,-0.015756472614857013,5.0,-0.024117617442301568,5.5
60,27,7,-0.8984771038938971,-1.0838905974981787,4224.649039123037,-0.004188213703934171,0.006260245395494503,666.624628086119,130.13330405631214,0.67334293439231,5.0,-0.037478503731218596,5.5
60,28,5,-0.762973246477294,-0.9233542619880836,4820.411626749742,0.02507726114873006,0.01957874568855748,13.639269499460077,212.97746149109685,-0.8796269857015259,5.0,-0.029456805715174485,5.5
60,29,5,-1.0064547073126386,-1.063954534974133,5320.903178088816,-0.08265356132640034,0.009853160443499782,23.590696462366374,87.86305075606717,-0.57667288805606,5.0,-0.05640771549057601,5.5
60,30,4,-0.8551839712052749,-0.8611109831252599,4356.474770782404,-0.176345537698107,0.007651341862724526,297.9066855624026,83.8038008822577,0.5609038585074981,5.0,-0.03541977787642039,5.5
60,31,4,-0.7782957493699745,-0.7621021308222514,5531.9894970647765,0.06690300865053313,0.006017223166169414,156.00584700367966,109.37901683115734,0.1756951376147999,5.0,-0.03742839324028508,5.5
60,32,2,-1.1399701338779826,-1.1805849763735698,5945.618391452845,0.12734347667419932,0.004864213212819814,198.01647538238984,132.00770071610785,0.2000119368418066,5.0,-0.10264104752668513,5.5
60,33,4,-0.9844095703268574,-1.051406694644018,4359.121278109528,-0.05319962526312717,0.002233759115372908,152.33239809710227,117.46320930349249,0.12924298186110375,5.0,-0.038832823710877484,5.5
60,34,7,-0.8763776006017576,-0.7406279858064921,4986.1615589780195,-0.06895267917810846,0.022345782756169948,511.7699041038933,158.01829518639568,0.5281544364200601,5.0,-0.043006598250655226,5.5
60,35,3,-0.9637310225222271,-1.169265732197088,2398.363688650914,0.06974340866850783,0.0019329008109143454,43.56656738692745,137.43876366657105,-0.5186156437092995,5.0,-0.05452546822752607,5.5
60,36,1,-0.9632628283001847,-0.9875924185142569,3594.458447503359,0.10249316454685857,0.0038255671155534208,55.39624213062361,105.71331354407737,-0.31231587227971436,5.0,-0.032940590799774946,5.5
60,37,4,-0.950371926111999,-0.9255422713308177,5572.8225604739755,-0.07523018165940755,0.016971138721552478,0.0,138.32478540812298,-0.9999999999927707,5.0,-0.04876957109852596,5.5
60,38,6,-1.0643202631810555,-0.9584885521426514,6075.065460162886,0.059881095206606755,0.037649056194723945,45.86837324788276,90.10472496623511,-0.32533164500207024,5.0,-0.02698313031406738,5.5
60,39,7,-0.9001053339833145,-0.9825388894911272,9055.138292780524,-0.07410565588981324,0.07238308335881947,142.66152477850244,223.22394745496499,-0.2201848086081876,5.0,-0.03126033459605573,5.5
60,40,4,-0.8241405577962195,-0.7437616639753596,5687.247775977024,-0.07916314718067423,0.022973461029347757,134.0972872380747,139.2810941284243,-0.0189620220312193,5.0,-0.03114832697380444,5.5
60,41,6,-0.969847050833633,-0.8462590263907384,4035.2013032705445,0.056152691671298514,0.0392588985162975,58.16497760636958,71.8889658319431,-0.10552535250096101,5.0,-0.04192390623199244,5.5
60,42,2,-1.020181447460353,-1.1059621204814638,5363.5732237013,0.17643234635433017,0.006887000983368237,341.7763240790387,157.31320156181735,0.36959926634403284,5.0,-0.10788571748524643,5.5
60,43,3,-0.9616009773024923,-0.9648212757835595,4902.4892561743645,0.030275153379552604,0.004147344368647495,151.33270261997802,69.30729355193887,0.3717612875761444,5.0,-0.05135285608237366,5.5
60,44,3,-0.8943907990419044,-0.9701187940541127,7838.485565275663,0.0772059667326461,0.007326473343254779,140.26813472899914,152.95182791931794,-0.04325658142685237,5.0,-0.0694859339784276,5.5
60,45,2,-1.1842923897007605,-1.1290719770489095,2549.2420137465906,-0.18,0.0032266867061167565,230.40791351710504,95.08776674969451,0.41573561485079225,5.0,-0.11389438740006111,5.5
60,46,5,-0.8159020897765469,-0.7964453445370137,3594.049639915955,-0.18,0.003853679543819436,95.99730312599367,142.68043411767493,-0.1955906383670228,5.0,-0.045740537470783764,5.5
60,47,7,-0.8573457163497843,-0.8164608362420658,4376.523012797845,-0.0907973374883109,0.008495761720908147,13.639269499460077,162.89859315849674,-0.8454805185184666,5.0,-0.05139514680123877,5.5
60,48,2,-0.9186231538233556,-0.9520751131331691,2531.682195098893,-0.13043465171126178,0.0024595241431946686,166.80562226378728,109.49052859745764,0.20744079672288185,5.0,-0.07589997299061428,5.5
60,49,1,-1.1207138384271709,-1.1010570011990908,4414.288449684221,-0.18,0.01085233051948968,264.63402355584526,208.1943258003389,0.11936614594331496,5.0,-0.008784727205690124,5.5
60,50,6,-0.9699789276732258,-0.823563071095059,3509.130543346699,0.009845534399646305,0.013060416396342475,0.0,151.4787806276502,-0.9999999999933985,5.0,-0.039181584740792655,5.5
60,51,6,-0.9925224359761682,-0.8314212057066218,4032.98005273898,-0.12972629752195414,0.014913528174085275,57.20583688638753,117.69301264294664,-0.3458409012923113,5.0,-0.04257987092225088,5.5
60,52,7,-0.735863002886544,-0.8794010310371831,5100.185259471184,-0.07221981478985956,0.036429840712935806,0.0,237.31321660812006,-0.9999999999957863,5.0,-0.02234426754066148,5.5
